A LEARNING FUZZY ALGORITHM FOR MOTION PLANNING OF MOBILE ROBOTS,C J WU,1,0,1
A self-organized fuzzy controller for wheeled mobile robot using an evolutionary algorithm,"S H Kim, C Park, F Harashima",1,0,1
Fuzzy behavior-based motion planning for the PUMA robot,"P Dassanayake, K Watanabe, K Kiguchi, K Izumi",1,0,1
A study on the fuzzy control navigation and the obstacle avoidance of mobile robot using camera,"J T Cho, B H Nam",1,0,1
Fuzzy motion planning of mobile robots in unknown environments,"T L Lee, C J Wu",1,0,1
Fuzzy controller designed by GA for two-wheeled mobile robots,"C C Wong, H Y Wang, S A Li, C T Cheng",1,0,1
Adaptive Robust Fuzzy Control and Implementation for Path Tracking of a Mobile Robot,"T Q Vinh, N H Giap, T W Kim, M G Jeong, J H Shin, W H Kim",1,0,1
Adaptive navigation control for a quadruped robot based on ART and fuzzy logic,"X D Chen, K Watanabe, K Kiguchi, K Izumi",1,0,1
Navigation of mobile robots in unstructured environment using grid based fuzzy maps,"O Karaman, H Temelta",1,0,1
A fuzzy adaptive variable structure controller with applications to robot manipulators,"Y C Hsu, G R Chen, H X Li",1,0,1
A discussion on the optimal control of a robot manipulator by a hybrid genetic-fuzzy controller,"C Rekik, A D Djemel, N Derbel",1,0,1
Moving target interception for a walking robot by fuzzy observer and fuzzycontroller,"M Ivanescu, A N Popescu, D Popescu",1,0,1
A study on multi-dimensional fuzzy Q-learning for intelligent robots,"K Kiguchi, H He, K Teramoto",1,0,1
ACA-based Fuzzy Controller Design for Robot Soccer,"J S Chiou, K Y Wang",1,0,1
A neuro-fuzzy controller for reactive navigation of a behaviour-based mobile robot,"A M Zhu, S X Yang, F J Wang, G S Mittal",1,0,1
Application of fuzzy logic controller in the seam tracking of arc-welding robot,"X D Gao, M Yamamoto, A Mohri",1,0,1
Application of Fuzzy Decision Making in Mobile Robot Navigation in DynamicEnvironments,"A Babalou, N Seifipour",1,0,1
Neuro-fuzzy based approach for hybrid force/position robot control,"Y Touati, K Djouani, Y Amirat",1,0,1
Robot Cooperation without Explicit Communication by Fuzzy Signatures and Decision Trees,"A Ballagi, L T Koczy, T D Gedeon",1,0,1
Mobile Robot Trajectory Tracking on Adaptive Binocular Vision and Fuzzy Control,"H Hong, Z Ting",1,0,1
"Fuzzy control in robot-soccer, evolutionary learning in the first layer ofcontrol","P J Thomas, R J Stonier",1,0,1
Fuzzy logic-based real-time navigation controller for a mobile robot,"T E Mora, E N Sanchez",1,0,1
Enhanced direct adaptive fuzzy control of robot manipulators,"S H Chin, M J Er, S S Neo",1,0,1
An adaptive fuzzy control system for robotic manipulators,"M Dai, W J Lu, F C Sun",1,0,1
Mobile robot path planning and tracking using simulated annealing and fuzzy logic control,"H Martinez-Alfaro, S Gomez-Garcia",1,0,1
Fuzzy maps: A new tool for mobile robot perception and planning,"G Oriolo, G Ulivi, M Vendittelli",1,0,1
Evolutionary Robot Vision and Fuzzy Evaluation for Natural Communication of Partner Robots,"A Yorita, N Kubota",1,0,1
An obstacle avoidance method for mobile robots based on fuzzy decision-making,"K H Kim, H S Cho",1,0,1
Neuron control based on REF network and fuzzy scheme for a direct drive robot,"J L Tao, N Wang",1,0,1
Stability indices for a self-organizing fuzzy controlled robot: A case study,"J Lin, R J Lian",1,0,1
An embedded fuzzy controller for a behavior-based mobile robot with guaranteed performance,"S X Yang, H Li, M QH Meng, P X Liu",1,0,1
Adaptive Fuzzy Output Feedback Control for Robot Manipulators,"S Islam, P X Liu",1,0,1
Fuzzy Controller based Biped Robot Balance Control using 3D Image,"S Park, Y Han, H Hahn",1,0,1
Fusion of fuzzy agents for the reactive navigation of a mobile robot,"M Benreguieg, H Maaref, C Barret",1,0,1
Fuzzy Behavioral Control for Multi-Robot Border Patrol,"A Marino, F Caccavale, L E Parker, G Antonelli",1,0,1
Vision-Based Fuzzy Navigation of Mobile Robots in Grassland Environments,"A RN Ravari, H D Taghirad, A H Tamjidi",1,0,1
GA-based fuzzy system design in FPGA for an omni-directional mobile robot,"C C Wong, Y H Lin, S A Lee, C H Tsai",1,0,1
Adaptive Sliding Mode Control for Robots Based on Fuzzy Support Vector Machines,"D Q Zhu, T Mei, M Z Luo",1,0,1
Fuzzy and Neural Controllers for Acute Obstacle Avoidance in Mobile Robot Navigation,"V Ganapathy, S C Yun, J Ng",1,0,1
Modular fuzzy neural networks for imitative learning of a partner robot,"N Kubota, T Shimizu",1,0,1
Recurrent Fuzzy Cerebellar Model Articulation Controller and Its Application on Robotic Tracking Control,"J Z Peng, Y N Wang, H Zhang",1,0,1
On using evolutionary programming for a mobile robot fuzzy motion controller,"F Abdessemed, K Benmahammed, E Monacelli",1,0,1
General guiding model for mobile robots and its complexity reduced neuro-fuzzy approximation,"P Baranyi, I Nagy, P Korondi, H Hashimoto",1,0,1
Path Planning for a mobile robot using fuzzy logic controller tuned by GA,"I Hassanzadeh, S M Sadigh",1,0,1
A fuzzy clustering evolution strategy and its application to optimisation of robot manipulator movement,"J CW Sullivan, B Carse, A G Pipe",1,0,1
Robust adaptive fuzzy control of a two-link robot arm,"M I EL-Hawwary, A L Elshafei",1,0,1
Genetic-based fuzzy model for inverse kinematics solution of robotic manipulators,"A M Eydgahi, S Ganesan",1,0,1
Real-Time Takagi-Sugeno Fuzzy Control of a Robot Manipulator,"R Garcia-Hernandez, J A Ruz-Hernandez, E N Sanchez, V Santibanez, M A Llama",1,0,1
Fuzzy neural network approaches for robotic gait synthesis,J G Juang,1,0,1
Optimization of a fuzzy controller by Genetic Algorithms,"C Marinelli, G Castellano, G Attolico, A Distante",1,0,1
Control of a mobile robot using generalized dynamic fuzzy neural networks,"M J Er, T P Tan, S Y Loh",1,0,1
Optimal Trajectory of A Mobile Robot by a Genetic Design Fuzzy Logic Controller,"C Rekik, M Jallouli, N Derbel",1,0,1
A type-2 fuzzy switching control system for biped robots,"Z Liu, Y Zhang, Y N Wang",1,0,1
Fuzzy Logic Controller for Bidirectional Garaging of a Differential Drive Mobile Robot,"S T Mitrovic, Z M Durovic",1,0,1
Optimal trajectory generation for a humanoid robot based on fuzzy and genetic algorithm,"B H Lee, J S Kong, J G Kim",1,0,1
Biological walking of a mine detecting six-legged robot using rhythm generation and fuzzy control,"H Uchida, K Nonami",1,0,1
Fuzzy logic control for the robot motion in dynamically changing environments,"V Gradetsky, V Veshnikov, S Kalinichenko, G G Rizzotto, F Italia",1,0,1
Neuro-fuzzy adaptive control based on dynamic inversion for robotic manipulators,"F C Sun, Z Q Sun, L Li, H X Li",1,0,1
Fuzzy agents for reactive navigation of a mobile robot,"C Barret, M Benreguieg, H Maaref",1,0,1
Fuzzy control of dynamic locomotion by using leg-force distributions of quadruped robots,"K Watanabe, T Yamaguchi, K Izumi, K Kiguchi",1,0,1
Adaptive Fuzzy Tracking Control for Robotic Manipulators with Adjustable Gains,"H B Wang, X B Wang, Y L Wang",1,0,1
An efficient data-driven fuzzy approach to the motion planning problem of a mobile robot,"M Al-Khatib, J J Saade",1,0,1
Adaptive Neuro-Fuzzy Extended Kalman Filtering for Robot Localization,"Ramazan Havangi, Mohammad Ali Nekoui, Mohammad Teshnehlab",1,0,1
Stable adaptive controller design of robotic manipulators via Neuro-fuzzy dynamic inversion,"F C Sun, Z G Sun, H X Li",1,0,1
Optimal design of a 2-Layer fuzzy controller using the schema co-evolutionary algorithm,"C H Park, K B Sim",1,0,1
Emergent behaviors of a fuzzy sensory-motor controller evolved by genetic algorithm,"S I Lee, S B Cho",1,0,1
Probability Fuzzy Cognitive Map for Decision-Making in Soccer Robotics,"Hua-Qing Min, Jia-Xing Hui, Yan-Sheng Lu, Jia-zhi Jiang",1,0,1
Stable Fuzzy Self Tuning PID Control of Robot Manipulators,"J L Meza, V Santibanez, R Soto, M A Llama",1,0,1
NN Approaches on Fuzzy Sliding Mode Controller Design for Robot TrajectoryTracking,"A G Ak, G Cansever",1,0,1
An Intelligent Fuzzy Controller Based On Genetic Algorithms,"M YA Khanian, A Fakharian, M G Chegini, B Jozi",1,0,1
Research on Driving Wheel Control of Cleaning Robot Based on Fuzzy Adaptive Tuning PID,"X B Lai, S Q Zhu, W X Wu",1,0,1
Adaptive fuzzy controller design for trajectory tracking of a 2 DOF wheeled mobile robot using genetic algorithm,"S H Kim, C K Park, F Harashima",1,0,1
Nonsingular terminal sliding mode control of robot manipulators using fuzzy wavelet networks,C K Lin,1,0,1
A fuzzy-evolutionary algorithm for simultaneous localization and mapping of mobile robots,"M Begum, G KI Mann, R Gosine",1,0,1
Fuzzy modeling control for robotic gait synthesis,J G Juang,1,0,1
Near-optimal fuzzy systems using polar clustering: Application to control of vision-based arm-robot,"Y J Kim, M T Lim",1,0,1
Sensor-based fuzzy reactive navigation of a mobile robot through local target switching,"W L Xu, S K Tso",1,0,1
Improved global localization of an indoor mobile robot via fuzzy extended information filtering,"H H Lin, C C Tsai",1,0,1
Experiments of fuzzy real-time path planning for unicycle-like mobile robots under kinematic constraints,"G Antonelli, S Chiaverini, G Fusco",1,0,1
Self-scaling reinforcement learning for fuzzy logic controller - Applications to motion control of two-link brachiation robot,"Y Hasegawa, T Fukuda, K Shimojima",1,0,1
Acquisition of fuzzy control based exercises of a rings gymnastic robot,"T Yamada, K Watanabe, K Kiguchi, K Izumi",1,0,1
Neuro-fuzzy adaptive control for flexible-link robots including motor dynamics,"F C Sun, H Wu, H P Liu",1,0,1
Robust control of a spatial robot using fuzzy sliding modes,"N Yagiz, Y Hacioglu",1,0,1
Fuzzy sliding mode control of a finger of a humanoid robot hand,"Y Z Arslan, Y Hacioglu, N Yagiz",1,0,1
Evolutionary learning of a fuzzy controller for wall-following behavior inmobile robotics,"M Mucientes, D L Moreno, A Bugarin, S Barro",1,0,1
Gait control for biped robot using fuzzy wavelet neural network,"P F Liu, J Q Han",1,0,1
Autonomous vehicle guidance with fuzzy algorithm,"J L Arroyabe, G Aranguren, L AL Nozal, J L Martin",1,0,1
A fuzzy system for motion control of a mobile multilink climbing robot,"A G Blokhnin, V B Veshnikov, V N Zakharov",1,0,1
Multiple fuzzy state-value functions for human evaluation through interactive trajectory planning of a partner robot,"N Kubota, Y Nojima, F Kojima, T Fukuda",1,0,1
Intelligent omni-directional vision-based mobile robot fuzzy systems design and implementation,"H M Feng, C Y Chen, J H Horng",1,0,1
Genetic-fuzzy optimization algorithm for adaptive learning of human vocalization in robotics,"E Mumolo, M Nolich, G Scalamera",1,0,1
Optimal robot path planning based on fuzzy model of obstacles,"I Saboori, M B Menhaj, B Karimi",1,0,1
A case study for learning behaviors in mobile robotics by evolutionary fuzzy systems,"M Mucientes, J Alcala-Fdez, R Alcala, J Casillas",1,0,1
Mobile robot localization using a fuzzy ART world model,"R Araujo, G Gouveia, N Santos",1,0,1
Self-organising fuzzy decision trees for robot navigation: An on-line learning approach,"G HS Hamzei, D J Mulvaney",1,0,1
Stabilization of nonholonomic mobile robots by a Ga-based fuzzy sliding mode control,"W M Lee, H P Huang",1,0,1
Path planning for cooperating robots using a GA-fuzzy approach,"D K Pratihar, W Bibel",1,0,1
Fuzzy neural networks for obstacle pattern recognition and collision avoidance of fish robots,"D Shin, S Y Na, J Y Kim, S J Baek",1,0,1
Simulation Research on Fuzzy PID Control Based on Grey Forecast for Foot-end Trajectory Tracking of Walking Robot,"J T Lei, T M Wang, Y L He",1,0,1
Collective robotic search using hybrid techniques: Fuzzy logic and swarm intelligence inspired by nature,"G K Venayagamoorthy, L L Grant, S Doctor",1,0,1
Self-organizing RBF neural network in implementation of analytic fuzzy logic robot control,"D Majetic, D Brezak, B Novakovic, M Crnekovic",1,0,1
Neuro-fuzzy hybrid position/force control for a space robot with flexible dual-arms,"F C Sun, H Zhang, H Wu",1,0,1
Generation of fuzzy rules and learning algorithms for cooperative behaviorof autonomouse mobile robots(AMRs),"J H Kim, J B Park, H S Yang, Y P Park",1,0,1
A fuzzy compensator for uncertainty of industrial robots,"W W Chen, J K Mills, J X Chu, D Sun",1,0,1
A reinforcement learning adaptive fuzzy controller for robots,C K Lin,1,0,1
Laser pose estimation and tracking using fuzzy extended information filtering for an autonomous mobile robot,"H H Lin, C C Tsai",1,0,1
Collision recognition and direction changes using fuzzy logic for small scale fish robots by acceleration sensor data,"S Y Na, D J Shin, J Y Kim, S I Choi",1,0,1
Evolutionary learning of a fuzzy behavior based controller for a nonholonomic mobile robot in a class of dynamic environments,"D PT Nanayakkara, K Watanabe, K Kiguchi, K Izumi",1,0,1
A layered goal-oriented fuzzy motion planning strategy for mobile robot navigation,"X Y Yang, M Moallem, R V Patel",1,0,1
A Geese PSO tuned fuzzy supervisor for EKF based solutions of simultaneouslocalization and mapping (SLAM) problems in mobile robots,"A Chatterjee, F Matsuno",1,0,1
Self-scaling reinforcement learning algorithm for generating fuzzy controller,"Y Hasegawa, T Fukuda",1,0,1
Fuzzy adaptive force control of industrial robot manipulators with position servos,"I H Suh, K S Eom, H J Yeo, S R Oh",1,0,1
Fuzzy-sliding mode control of a polishing robot based on genetic algorithm,"S J Go, M C Lee, M K Park",1,0,1
Robust Adaptive Fuzzy Neural Control of robot manipulators,"G Yang, M J Er",1,0,1
Optimization and design methodology of fuzzy controller for industrial robotic tasks,"Y Touati, Y Amirat",1,0,1
Object Based Navigation of Mobile Robot with Obstacle Avoidance using Fuzzy Controller,"M Norouzi, A Karambakhsh, M Namazifar, B Savkovic",1,0,1
Robot manipulator task control with obstacle avoidance using fuzzy behavior-based strategy,"P Dassanayake, K Watanabe, K Kiguchi, K Izumi",1,0,1
An analytic fuzzy logic control of robots,"B M Novakovic, M Crnekovic, C Oluic",1,0,1
Optimal turning gait of a six-legged robot using a GA-fuzzy approach,"D K Pratihar, K Deb, A Ghosh",1,0,1
Hybrid learning architecture for fuzzy control of quadruped walking robots,"H S Hu, D B Gu",1,0,1
Evolutionary design of a fuzzy knowledge base for a mobile robot,"F Hoffmann, G Pfister",1,0,1
Robot learning with GA-based fuzzy reinforcement learning agents,C J Zhou,1,0,1
Evolution of Fuzzy Controllers for Robotic Vehicles: The Role of Fitness Function Selection,"L Doitsidis, N C Tsourveloudis, S Piperidis",1,0,1
Hybrid fuzzy control of robotics systems,"Y L Sun, M J Er",1,0,1
Towards an approach of Fuzzy control motion for mobile robots in unknown environments,O Hachour,1,0,1
Fuzzy control motion design for mobile robots in unknown environments,O Hachour,1,0,1
Application of fuzzy logic to robotic control,"H Vashisth, P Y Woo",1,0,1
An adaptive fuzzy controller for robot manipulators,"K C Chiou, S J Huang",1,0,1
A rule-based fuzzy traversability index for mobile robot navigation,"A Howard, H Seraji, E Tunstel",1,0,1
Adaptive Impedance Control Based on Dynamic Recurrent Fuzzy Neural Networkfor Upper-limb Rehabilitation Robot,"G Z Xu, A G Song",1,0,1
Robot navigation in cluttered 3-D environments using preference-based fuzzy behaviors,"D Q Shi, E G Collins, D Dunlap",1,0,1
AN IMPROVED NEURAL NETWORK BASED FUZZY SELF-ADAPTIVE KALMAN FILTER AND ITSAPPLICATION IN CONE PICKING ROBOT,"X R Guo, F H Wang, D F Du, X L Guo",1,0,1
Design of a genetic-fuzzy system for planning optimal path and gait simultaneously of a six-legged robot,"D K Pratihar, K Deb, A Ghosh",1,0,1
NEURO-FUZZY CONTROL FOR KHEPERA III MOBILE ROBOT,"C Popescu, G Bucur, C Popescu",1,0,1
Fuzzy predictive algorithms applied to real-time force control,"L F Baptista, J M Sousa, J MGS da",1,0,1
Stability Analysis for Prioritized Closed-Loop Inverse Kinematic Algorithms for Redundant Robotic Systems,G Antonelli,1,0,1
Real time generation of humanoid robot optimal gait for going upstairs using intelligent algorithms,"G Capi, Y Nasu, L Barolli, K Mitobe, M Yamano",1,0,1
TESTING ITERATIVE ROBOTIC ALGORITHMS BY THEIR RATE OF CONVERGENCE,"C A KLEIN, C CHUJENG, S KITTIVATCHARAPONG",1,0,1
Using a robot proxy to create common ground in exploration tasks,"Kristen Stubbs, David Wettergreen, Illah Nourbakhsh",1,0,1
Using a robot proxy to create common ground in exploration tasks,"Kristen Stubbs, David Wettergreen, Illah Nourbakhsh",1,0,1
Approximation algorithms for k-unit cyclic solutions in robotic cells,"H N Geismar, M Dawande, C Sriskandarajah",1,0,1
